,Angulo,Nombre_imagen,Velocidad
7998,60.0,fotosCarrilHorario2Aumentada\Img7998.png,0
7999,60.0,fotosCarrilAntihorario2Aumentada\Img7999.png,0
8000,60.0,fotosCarrilAntihorario2Aumentada\Img8000.png,0
8001,60.0,fotosCarrilAntihorario2Aumentada\Img8001.png,0
8002,60.0,fotosCarrilHorario2Aumentada\Img8002.png,0
8003,60.0,fotosCarrilHorario2Aumentada\Img8003.png,0
8004,60.0,fotosCarrilAntihorarioAumentada\Img8004.png,0
8005,60.0,fotosCarrilAntihorarioAumentada\Img8005.png,0
8006,60.0,fotosCarrilAntihorarioAumentada\Img8006.png,0
8007,60.0,fotosCarrilHorarioAumentada\Img8007.png,0
8008,60.0,fotosCarrilHorario2Aumentada\Img8008.png,0
8009,60.0,fotosCarrilHorarioAumentada\Img8009.png,0
8010,60.0,fotosCarrilHorarioAumentada\Img8010.png,0
8011,60.0,fotosCarrilHorario2Aumentada\Img8011.png,0
8012,60.0,fotosCarrilHorario2Aumentada\Img8012.png,0
8013,60.0,fotosCarrilHorario2Aumentada\Img8013.png,0
8014,60.0,fotosCarrilHorario2Aumentada\Img8014.png,0
8015,60.0,fotosCarrilHorario2Aumentada\Img8015.png,0
8016,60.0,fotosCarrilHorarioAumentada\Img8016.png,0
8017,60.0,fotosCarrilAntihorario2Aumentada\Img8017.png,0
8018,60.0,fotosCarrilAntihorario2Aumentada\Img8018.png,0
8019,60.0,fotosCarrilAntihorario2Aumentada\Img8019.png,0
8020,60.0,fotosCarrilAntihorario2Aumentada\Img8020.png,0
8021,60.0,fotosCarrilHorarioAumentada\Img8021.png,0
8022,60.0,fotosCarrilHorarioAumentada\Img8022.png,0
8023,60.0,fotosCarrilAntihorario2Aumentada\Img8023.png,0
8024,60.0,fotosCarrilAntihorario2Aumentada\Img8024.png,0
8025,60.0,fotosCarrilHorario2Aumentada\Img8025.png,0
8026,60.0,fotosCarrilAntihorarioAumentada\Img8026.png,0
8027,60.0,fotosCarrilAntihorarioAumentada\Img8027.png,0
8028,60.0,fotosCarrilAntihorarioAumentada\Img8028.png,0
8029,60.0,fotosCarrilAntihorario2Aumentada\Img8029.png,0
8030,60.0,fotosCarrilHorarioAumentada\Img8030.png,0
8031,60.0,fotosCarrilHorarioAumentada\Img8031.png,0
8032,60.0,fotosCarrilHorarioAumentada\Img8032.png,0
8033,60.0,fotosCarrilHorarioAumentada\Img8033.png,0
8034,60.0,fotosCarrilHorarioAumentada\Img8034.png,0
8035,60.0,fotosCarrilHorarioAumentada\Img8035.png,0
8036,60.0,fotosCarrilAntihorarioAumentada\Img8036.png,0
8037,60.0,fotosCarrilAntihorarioAumentada\Img8037.png,0
8038,60.0,fotosCarrilAntihorario2Aumentada\Img8038.png,0
8039,60.0,fotosCarrilAntihorarioAumentada\Img8039.png,0
8040,60.0,fotosCarrilAntihorarioAumentada\Img8040.png,0
8041,60.0,fotosCarrilHorario2Aumentada\Img8041.png,0
8042,60.0,fotosCarrilHorarioAumentada\Img8042.png,0
8043,60.0,fotosCarrilAntihorarioAumentada\Img8043.png,0
8044,60.0,fotosCarrilAntihorarioAumentada\Img8044.png,0
8045,60.0,fotosCarrilAntihorarioAumentada\Img8045.png,0
8046,60.0,fotosCarrilHorarioAumentada\Img8046.png,0
8047,60.0,fotosCarrilHorarioAumentada\Img8047.png,0
8048,60.0,fotosCarrilHorarioAumentada\Img8048.png,0
8049,60.0,fotosCarrilAntihorarioAumentada\Img8049.png,0
8050,60.0,fotosCarrilAntihorarioAumentada\Img8050.png,0
8051,60.0,fotosCarrilAntihorarioAumentada\Img8051.png,0
8052,60.0,fotosCarrilAntihorario2Aumentada\Img8052.png,0
8053,60.0,fotosCarrilHorario2Aumentada\Img8053.png,0
8054,60.0,fotosCarrilHorario2Aumentada\Img8054.png,0
8055,60.0,fotosCarrilHorarioAumentada\Img8055.png,0
8056,60.0,fotosCarrilHorarioAumentada\Img8056.png,0
8057,60.0,fotosCarrilHorarioAumentada\Img8057.png,0
8058,60.0,fotosCarrilHorarioAumentada\Img8058.png,0
8059,60.0,fotosCarrilAntihorario2Aumentada\Img8059.png,0
8060,60.0,fotosCarrilAntihorario2Aumentada\Img8060.png,0
8061,60.0,fotosCarrilHorario2Aumentada\Img8061.png,0
8062,60.0,fotosCarrilHorario2Aumentada\Img8062.png,0
8063,60.0,fotosCarrilHorario2Aumentada\Img8063.png,0
8064,60.0,fotosCarrilAntihorarioAumentada\Img8064.png,0
8065,60.0,fotosCarrilAntihorarioAumentada\Img8065.png,0
8066,60.0,fotosCarrilAntihorarioAumentada\Img8066.png,0
8067,60.0,fotosCarrilAntihorarioAumentada\Img8067.png,0
8068,60.0,fotosCarrilAntihorarioAumentada\Img8068.png,0
8069,60.0,fotosCarrilAntihorarioAumentada\Img8069.png,0
8070,60.0,fotosCarrilAntihorarioAumentada\Img8070.png,0
8071,60.0,fotosCarrilAntihorarioAumentada\Img8071.png,0
8072,60.0,fotosCarrilAntihorarioAumentada\Img8072.png,0
8073,60.0,fotosCarrilAntihorario2Aumentada\Img8073.png,0
8074,60.0,fotosCarrilAntihorario2Aumentada\Img8074.png,0
8075,60.0,fotosCarrilAntihorario2Aumentada\Img8075.png,0
8076,60.0,fotosCarrilHorarioAumentada\Img8076.png,0
8077,60.0,fotosCarrilAntihorario2Aumentada\Img8077.png,0
8078,60.0,fotosCarrilAntihorario2Aumentada\Img8078.png,0
8079,60.0,fotosCarrilAntihorarioAumentada\Img8079.png,0
8080,60.0,fotosCarrilAntihorarioAumentada\Img8080.png,0
8081,60.0,fotosCarrilAntihorarioAumentada\Img8081.png,0
8082,60.0,fotosCarrilAntihorarioAumentada\Img8082.png,0
8083,60.0,fotosCarrilAntihorarioAumentada\Img8083.png,0
8084,60.0,fotosCarrilAntihorario2Aumentada\Img8084.png,0
8085,60.0,fotosCarrilHorario2Aumentada\Img8085.png,0
8086,60.0,fotosCarrilHorario2Aumentada\Img8086.png,0
8087,60.0,fotosCarrilHorarioAumentada\Img8087.png,0
8088,60.0,fotosCarrilHorarioAumentada\Img8088.png,0
8089,60.0,fotosCarrilHorarioAumentada\Img8089.png,0
8090,60.0,fotosCarrilHorarioAumentada\Img8090.png,0
8091,60.0,fotosCarrilHorarioAumentada\Img8091.png,0
8092,60.0,fotosCarrilAntihorarioAumentada\Img8092.png,0
8093,60.0,fotosCarrilAntihorarioAumentada\Img8093.png,0
8094,60.0,fotosCarrilAntihorarioAumentada\Img8094.png,0
8095,60.0,fotosCarrilHorarioAumentada\Img8095.png,0
8096,60.0,fotosCarrilHorarioAumentada\Img8096.png,0
8097,60.0,fotosCarrilHorarioAumentada\Img8097.png,0
8098,60.0,fotosCarrilAntihorario2Aumentada\Img8098.png,0
8099,60.0,fotosCarrilAntihorario2Aumentada\Img8099.png,0
8100,60.0,fotosCarrilAntihorario2Aumentada\Img8100.png,0
8101,60.0,fotosCarrilAntihorarioAumentada\Img8101.png,0
8102,60.0,fotosCarrilAntihorarioAumentada\Img8102.png,0
8103,60.0,fotosCarrilAntihorario2Aumentada\Img8103.png,0
8104,60.0,fotosCarrilAntihorario2Aumentada\Img8104.png,0
8105,60.0,fotosCarrilAntihorario2Aumentada\Img8105.png,0
8106,60.0,fotosCarrilAntihorario2Aumentada\Img8106.png,0
8107,60.0,fotosCarrilAntihorario2Aumentada\Img8107.png,0
8108,60.0,fotosCarrilAntihorario2Aumentada\Img8108.png,0
8109,60.0,fotosCarrilAntihorario2Aumentada\Img8109.png,0
8110,60.0,fotosCarrilAntihorarioAumentada\Img8110.png,0
8111,60.0,fotosCarrilAntihorarioAumentada\Img8111.png,0
8112,60.0,fotosCarrilAntihorarioAumentada\Img8112.png,0
8113,60.0,fotosCarrilAntihorarioAumentada\Img8113.png,0
8114,60.0,fotosCarrilAntihorarioAumentada\Img8114.png,0
8115,60.0,fotosCarrilAntihorarioAumentada\Img8115.png,0
8116,60.0,fotosCarrilHorarioAumentada\Img8116.png,0
8117,60.0,fotosCarrilHorarioAumentada\Img8117.png,0
8118,60.0,fotosCarrilAntihorario2Aumentada\Img8118.png,0
8119,60.0,fotosCarrilAntihorario2Aumentada\Img8119.png,0
8120,60.0,fotosCarrilAntihorarioAumentada\Img8120.png,0
8121,60.0,fotosCarrilAntihorarioAumentada\Img8121.png,0
8122,60.0,fotosCarrilAntihorarioAumentada\Img8122.png,0
8123,60.0,fotosCarrilHorarioAumentada\Img8123.png,0
8124,60.0,fotosCarrilHorario2Aumentada\Img8124.png,0
8125,60.0,fotosCarrilHorario2Aumentada\Img8125.png,0
8126,60.0,fotosCarrilHorario2Aumentada\Img8126.png,0
8127,60.0,fotosCarrilAntihorarioAumentada\Img8127.png,0
8128,60.0,fotosCarrilHorarioAumentada\Img8128.png,0
8129,60.0,fotosCarrilHorarioAumentada\Img8129.png,0
8130,60.0,fotosCarrilHorarioAumentada\Img8130.png,0
8131,60.0,fotosCarrilHorarioAumentada\Img8131.png,0
8132,60.0,fotosCarrilAntihorario2Aumentada\Img8132.png,0
8133,60.0,fotosCarrilAntihorario2Aumentada\Img8133.png,0
8134,60.0,fotosCarrilAntihorario2Aumentada\Img8134.png,0
8135,60.0,fotosCarrilHorario2Aumentada\Img8135.png,0
8136,60.0,fotosCarrilHorario2Aumentada\Img8136.png,0
8137,60.0,fotosCarrilHorario2Aumentada\Img8137.png,0
8138,60.0,fotosCarrilHorario2Aumentada\Img8138.png,0
8139,60.0,fotosCarrilHorario2Aumentada\Img8139.png,0
8140,60.0,fotosCarrilHorario2Aumentada\Img8140.png,0
8141,60.0,fotosCarrilAntihorarioAumentada\Img8141.png,0
8142,60.0,fotosCarrilAntihorarioAumentada\Img8142.png,0
8143,60.0,fotosCarrilAntihorarioAumentada\Img8143.png,0
8144,60.0,fotosCarrilHorarioAumentada\Img8144.png,0
8145,60.0,fotosCarrilHorarioAumentada\Img8145.png,0
8146,60.0,fotosCarrilHorarioAumentada\Img8146.png,0
8147,60.0,fotosCarrilAntihorarioAumentada\Img8147.png,0
8148,60.0,fotosCarrilAntihorarioAumentada\Img8148.png,0
8149,60.0,fotosCarrilAntihorarioAumentada\Img8149.png,0
8150,60.0,fotosCarrilAntihorarioAumentada\Img8150.png,0
8151,60.0,fotosCarrilAntihorarioAumentada\Img8151.png,0
8152,60.0,fotosCarrilAntihorario2Aumentada\Img8152.png,0
8153,60.0,fotosCarrilAntihorario2Aumentada\Img8153.png,0
8154,60.0,fotosCarrilAntihorario2Aumentada\Img8154.png,0
8155,60.0,fotosCarrilAntihorario2Aumentada\Img8155.png,0
8156,60.0,fotosCarrilHorario2Aumentada\Img8156.png,0
8157,60.0,fotosCarrilHorario2Aumentada\Img8157.png,0
8158,60.0,fotosCarrilHorario2Aumentada\Img8158.png,0
8159,60.0,fotosCarrilAntihorario2Aumentada\Img8159.png,0
8160,60.0,fotosCarrilAntihorario2Aumentada\Img8160.png,0
8161,60.0,fotosCarrilAntihorario2Aumentada\Img8161.png,0
8162,60.0,fotosCarrilAntihorario2Aumentada\Img8162.png,0
8163,60.0,fotosCarrilAntihorario2Aumentada\Img8163.png,0
8164,60.0,fotosCarrilAntihorario2Aumentada\Img8164.png,0
8165,60.0,fotosCarrilAntihorario2Aumentada\Img8165.png,0
8166,60.0,fotosCarrilAntihorario2Aumentada\Img8166.png,0
8167,60.0,fotosCarrilAntihorario2Aumentada\Img8167.png,0
8168,60.0,fotosCarrilHorarioAumentada\Img8168.png,0
8169,60.0,fotosCarrilHorarioAumentada\Img8169.png,0
8170,60.0,fotosCarrilHorario2Aumentada\Img8170.png,0
8171,60.0,fotosCarrilHorario2Aumentada\Img8171.png,0
8172,60.0,fotosCarrilHorario2Aumentada\Img8172.png,0
8173,60.0,fotosCarrilAntihorarioAumentada\Img8173.png,0
8174,60.0,fotosCarrilAntihorarioAumentada\Img8174.png,0
8175,60.0,fotosCarrilHorarioAumentada\Img8175.png,0
8176,60.0,fotosCarrilHorarioAumentada\Img8176.png,0
8177,60.0,fotosCarrilAntihorarioAumentada\Img8177.png,0
8178,60.0,fotosCarrilAntihorarioAumentada\Img8178.png,0
8179,60.0,fotosCarrilAntihorario2Aumentada\Img8179.png,0
8180,60.0,fotosCarrilAntihorario2Aumentada\Img8180.png,0
8181,60.0,fotosCarrilHorario2Aumentada\Img8181.png,0
8182,60.0,fotosCarrilHorario2Aumentada\Img8182.png,0
8183,60.0,fotosCarrilHorario2Aumentada\Img8183.png,0
8184,60.0,fotosCarrilHorarioAumentada\Img8184.png,0
8185,60.0,fotosCarrilHorarioAumentada\Img8185.png,0
8186,60.0,fotosCarrilHorario2Aumentada\Img8186.png,0
8187,60.0,fotosCarrilHorario2Aumentada\Img8187.png,0
8188,60.0,fotosCarrilAntihorario2Aumentada\Img8188.png,0
8189,60.0,fotosCarrilAntihorario2Aumentada\Img8189.png,0
8190,60.0,fotosCarrilAntihorario2Aumentada\Img8190.png,0
8191,60.0,fotosCarrilAntihorario2Aumentada\Img8191.png,0
8192,60.0,fotosCarrilAntihorario2Aumentada\Img8192.png,0
8193,60.0,fotosCarrilHorarioAumentada\Img8193.png,0
8194,60.0,fotosCarrilHorarioAumentada\Img8194.png,0
8195,60.0,fotosCarrilAntihorarioAumentada\Img8195.png,0
8196,60.0,fotosCarrilAntihorarioAumentada\Img8196.png,0
8197,60.0,fotosCarrilAntihorarioAumentada\Img8197.png,0
8198,60.0,fotosCarrilAntihorarioAumentada\Img8198.png,0
8199,60.0,fotosCarrilHorarioAumentada\Img8199.png,0
8200,60.0,fotosCarrilHorarioAumentada\Img8200.png,0
8201,60.0,fotosCarrilHorarioAumentada\Img8201.png,0
8202,60.0,fotosCarrilAntihorarioAumentada\Img8202.png,0
8203,60.0,fotosCarrilAntihorarioAumentada\Img8203.png,0
8204,60.0,fotosCarrilHorario2Aumentada\Img8204.png,0
8205,60.0,fotosCarrilHorario2Aumentada\Img8205.png,0
8206,60.0,fotosCarrilAntihorario2Aumentada\Img8206.png,0
8207,60.0,fotosCarrilAntihorario2Aumentada\Img8207.png,0
8208,60.0,fotosCarrilAntihorario2Aumentada\Img8208.png,0
8209,60.0,fotosCarrilAntihorario2Aumentada\Img8209.png,0
8210,60.0,fotosCarrilHorario2Aumentada\Img8210.png,0
8211,60.0,fotosCarrilHorario2Aumentada\Img8211.png,0
8212,60.0,fotosCarrilHorario2Aumentada\Img8212.png,0
8213,60.0,fotosCarrilAntihorario2Aumentada\Img8213.png,0
8214,60.0,fotosCarrilAntihorario2Aumentada\Img8214.png,0
8215,60.0,fotosCarrilAntihorarioAumentada\Img8215.png,0
8216,60.0,fotosCarrilHorarioAumentada\Img8216.png,0
8217,60.0,fotosCarrilHorarioAumentada\Img8217.png,0
8218,60.0,fotosCarrilHorario2Aumentada\Img8218.png,0
8219,60.0,fotosCarrilHorario2Aumentada\Img8219.png,0
8220,60.0,fotosCarrilHorario2Aumentada\Img8220.png,0
8221,60.0,fotosCarrilAntihorarioAumentada\Img8221.png,0
8222,60.0,fotosCarrilAntihorarioAumentada\Img8222.png,0
8223,60.0,fotosCarrilAntihorarioAumentada\Img8223.png,0
8224,60.0,fotosCarrilAntihorarioAumentada\Img8224.png,0
8225,60.0,fotosCarrilAntihorarioAumentada\Img8225.png,0
8226,60.0,fotosCarrilAntihorarioAumentada\Img8226.png,0
8227,60.0,fotosCarrilAntihorarioAumentada\Img8227.png,0
8228,60.0,fotosCarrilHorarioAumentada\Img8228.png,0
8229,60.0,fotosCarrilHorarioAumentada\Img8229.png,0
8230,60.0,fotosCarrilHorario2Aumentada\Img8230.png,0
8231,60.0,fotosCarrilHorario2Aumentada\Img8231.png,0
8232,60.0,fotosCarrilHorarioAumentada\Img8232.png,0
8233,60.0,fotosCarrilHorario2Aumentada\Img8233.png,0
8234,60.0,fotosCarrilHorario2Aumentada\Img8234.png,0
8235,60.0,fotosCarrilAntihorarioAumentada\Img8235.png,0
8236,60.0,fotosCarrilAntihorarioAumentada\Img8236.png,0
8237,60.0,fotosCarrilHorarioAumentada\Img8237.png,0
8238,60.0,fotosCarrilHorarioAumentada\Img8238.png,0
8239,60.0,fotosCarrilHorarioAumentada\Img8239.png,0
8240,60.0,fotosCarrilAntihorario2Aumentada\Img8240.png,0
8241,60.0,fotosCarrilAntihorario2Aumentada\Img8241.png,0
8242,60.0,fotosCarrilAntihorario2Aumentada\Img8242.png,0
8243,60.0,fotosCarrilHorario2Aumentada\Img8243.png,0
8244,60.0,fotosCarrilHorario2Aumentada\Img8244.png,0
8245,60.0,fotosCarrilAntihorarioAumentada\Img8245.png,0
8246,60.0,fotosCarrilAntihorarioAumentada\Img8246.png,0
8247,60.0,fotosCarrilHorarioAumentada\Img8247.png,0
8248,60.0,fotosCarrilHorario2Aumentada\Img8248.png,0
8249,60.0,fotosCarrilAntihorario2Aumentada\Img8249.png,0
8250,60.0,fotosCarrilAntihorario2Aumentada\Img8250.png,0
8251,60.0,fotosCarrilAntihorario2Aumentada\Img8251.png,0
8252,60.0,fotosCarrilAntihorario2Aumentada\Img8252.png,0
8253,60.0,fotosCarrilHorarioAumentada\Img8253.png,0
8254,60.0,fotosCarrilHorarioAumentada\Img8254.png,0
8255,60.0,fotosCarrilHorarioAumentada\Img8255.png,0
8256,60.0,fotosCarrilHorarioAumentada\Img8256.png,0
8257,60.0,fotosCarrilAntihorarioAumentada\Img8257.png,0
8258,60.0,fotosCarrilAntihorarioAumentada\Img8258.png,0
8259,60.0,fotosCarrilAntihorarioAumentada\Img8259.png,0
8260,60.0,fotosCarrilAntihorario2Aumentada\Img8260.png,0
8261,60.0,fotosCarrilAntihorario2Aumentada\Img8261.png,0
8262,60.0,fotosCarrilAntihorario2Aumentada\Img8262.png,0
8263,60.0,fotosCarrilHorarioAumentada\Img8263.png,0
8264,60.0,fotosCarrilHorarioAumentada\Img8264.png,0
8265,60.0,fotosCarrilHorarioAumentada\Img8265.png,0
8266,60.0,fotosCarrilHorarioAumentada\Img8266.png,0
8267,60.0,fotosCarrilHorarioAumentada\Img8267.png,0
8268,60.0,fotosCarrilHorarioAumentada\Img8268.png,0
8269,60.0,fotosCarrilHorarioAumentada\Img8269.png,0
8270,60.0,fotosCarrilHorario2Aumentada\Img8270.png,0
8271,60.0,fotosCarrilHorario2Aumentada\Img8271.png,0
8272,60.0,fotosCarrilHorario2Aumentada\Img8272.png,0
8273,60.0,fotosCarrilHorario2Aumentada\Img8273.png,0
8274,60.0,fotosCarrilHorario2Aumentada\Img8274.png,0
8275,60.0,fotosCarrilHorarioAumentada\Img8275.png,0
8276,60.0,fotosCarrilHorarioAumentada\Img8276.png,0
8277,60.0,fotosCarrilHorarioAumentada\Img8277.png,0
8278,60.0,fotosCarrilHorarioAumentada\Img8278.png,0
8279,60.0,fotosCarrilAntihorario2Aumentada\Img8279.png,0
8280,60.0,fotosCarrilAntihorario2Aumentada\Img8280.png,0
8281,60.0,fotosCarrilAntihorario2Aumentada\Img8281.png,0
8282,60.0,fotosCarrilHorarioAumentada\Img8282.png,0
8283,60.0,fotosCarrilHorarioAumentada\Img8283.png,0
8284,60.0,fotosCarrilHorarioAumentada\Img8284.png,0
8285,60.0,fotosCarrilHorarioAumentada\Img8285.png,0
8286,60.0,fotosCarrilAntihorario2Aumentada\Img8286.png,0
8287,60.0,fotosCarrilAntihorario2Aumentada\Img8287.png,0
8288,60.0,fotosCarrilHorario2Aumentada\Img8288.png,0
8289,60.0,fotosCarrilHorario2Aumentada\Img8289.png,0
8290,60.0,fotosCarrilHorario2Aumentada\Img8290.png,0
8291,60.0,fotosCarrilHorario2Aumentada\Img8291.png,0
8292,60.0,fotosCarrilHorario2Aumentada\Img8292.png,0
8293,60.0,fotosCarrilAntihorarioAumentada\Img8293.png,0
8294,60.0,fotosCarrilAntihorario2Aumentada\Img8294.png,0
8295,60.0,fotosCarrilAntihorario2Aumentada\Img8295.png,0
8296,60.0,fotosCarrilAntihorario2Aumentada\Img8296.png,0
8297,60.0,fotosCarrilAntihorario2Aumentada\Img8297.png,0
8298,60.0,fotosCarrilAntihorario2Aumentada\Img8298.png,0
8299,60.0,fotosCarrilAntihorario2Aumentada\Img8299.png,0
8300,60.0,fotosCarrilAntihorario2Aumentada\Img8300.png,0
8301,60.0,fotosCarrilAntihorario2Aumentada\Img8301.png,0
8302,60.0,fotosCarrilAntihorario2Aumentada\Img8302.png,0
8303,60.0,fotosCarrilHorario2Aumentada\Img8303.png,0
8304,60.0,fotosCarrilAntihorarioAumentada\Img8304.png,0
8305,60.0,fotosCarrilAntihorarioAumentada\Img8305.png,0
8306,60.0,fotosCarrilAntihorarioAumentada\Img8306.png,0
8307,60.0,fotosCarrilHorarioAumentada\Img8307.png,0
8308,60.0,fotosCarrilHorarioAumentada\Img8308.png,0
8309,60.0,fotosCarrilHorarioAumentada\Img8309.png,0
8310,60.0,fotosCarrilHorario2Aumentada\Img8310.png,0
8311,60.0,fotosCarrilAntihorario2Aumentada\Img8311.png,0
8312,60.0,fotosCarrilAntihorario2Aumentada\Img8312.png,0
8313,60.0,fotosCarrilAntihorario2Aumentada\Img8313.png,0
8314,60.0,fotosCarrilAntihorario2Aumentada\Img8314.png,0
8315,60.0,fotosCarrilAntihorario2Aumentada\Img8315.png,0
8316,60.0,fotosCarrilAntihorario2Aumentada\Img8316.png,0
8317,60.0,fotosCarrilAntihorario2Aumentada\Img8317.png,0
8318,60.0,fotosCarrilAntihorario2Aumentada\Img8318.png,0
8319,60.0,fotosCarrilAntihorarioAumentada\Img8319.png,0
8320,60.0,fotosCarrilAntihorarioAumentada\Img8320.png,0
8321,60.0,fotosCarrilAntihorarioAumentada\Img8321.png,0
8322,60.0,fotosCarrilAntihorario2Aumentada\Img8322.png,0
8323,60.0,fotosCarrilAntihorario2Aumentada\Img8323.png,0
8324,60.0,fotosCarrilAntihorario2Aumentada\Img8324.png,0
8325,60.0,fotosCarrilAntihorario2Aumentada\Img8325.png,0
8326,60.0,fotosCarrilHorarioAumentada\Img8326.png,0
8327,60.0,fotosCarrilHorarioAumentada\Img8327.png,0
8328,60.0,fotosCarrilHorarioAumentada\Img8328.png,0
8329,60.0,fotosCarrilHorarioAumentada\Img8329.png,0
8330,60.0,fotosCarrilHorario2Aumentada\Img8330.png,0
8331,60.0,fotosCarrilHorario2Aumentada\Img8331.png,0
8332,60.0,fotosCarrilHorarioAumentada\Img8332.png,0
8333,60.0,fotosCarrilHorarioAumentada\Img8333.png,0
8334,60.0,fotosCarrilHorarioAumentada\Img8334.png,0
8335,60.0,fotosCarrilAntihorario2Aumentada\Img8335.png,0
8336,60.0,fotosCarrilAntihorario2Aumentada\Img8336.png,0
8337,60.0,fotosCarrilAntihorario2Aumentada\Img8337.png,0
8338,60.0,fotosCarrilHorario2Aumentada\Img8338.png,0
8339,60.0,fotosCarrilHorario2Aumentada\Img8339.png,0
8340,60.0,fotosCarrilHorario2Aumentada\Img8340.png,0
8341,60.0,fotosCarrilHorario2Aumentada\Img8341.png,0
8342,60.0,fotosCarrilAntihorarioAumentada\Img8342.png,0
8343,60.0,fotosCarrilAntihorarioAumentada\Img8343.png,0
8344,60.0,fotosCarrilHorario2Aumentada\Img8344.png,0
8345,60.0,fotosCarrilHorarioAumentada\Img8345.png,0
8346,60.0,fotosCarrilHorarioAumentada\Img8346.png,0
8347,60.0,fotosCarrilHorarioAumentada\Img8347.png,0
8348,60.0,fotosCarrilAntihorario2Aumentada\Img8348.png,0
8349,60.0,fotosCarrilAntihorario2Aumentada\Img8349.png,0
8350,60.0,fotosCarrilAntihorario2Aumentada\Img8350.png,0
8351,60.0,fotosCarrilAntihorario2Aumentada\Img8351.png,0
8352,60.0,fotosCarrilAntihorario2Aumentada\Img8352.png,0
8353,60.0,fotosCarrilAntihorario2Aumentada\Img8353.png,0
8354,60.0,fotosCarrilHorario2Aumentada\Img8354.png,0
8355,60.0,fotosCarrilHorarioAumentada\Img8355.png,0
8356,60.0,fotosCarrilHorarioAumentada\Img8356.png,0
8357,60.0,fotosCarrilAntihorarioAumentada\Img8357.png,0
8358,60.0,fotosCarrilAntihorarioAumentada\Img8358.png,0
8359,60.0,fotosCarrilAntihorarioAumentada\Img8359.png,0
8360,60.0,fotosCarrilAntihorarioAumentada\Img8360.png,0
8361,60.0,fotosCarrilAntihorarioAumentada\Img8361.png,0
8362,60.0,fotosCarrilAntihorarioAumentada\Img8362.png,0
8363,60.0,fotosCarrilAntihorarioAumentada\Img8363.png,0
8364,60.0,fotosCarrilAntihorarioAumentada\Img8364.png,0
8365,60.0,fotosCarrilAntihorarioAumentada\Img8365.png,0
8366,60.0,fotosCarrilAntihorarioAumentada\Img8366.png,0
8367,60.0,fotosCarrilAntihorarioAumentada\Img8367.png,0
8368,60.0,fotosCarrilAntihorario2Aumentada\Img8368.png,0
8369,60.0,fotosCarrilAntihorario2Aumentada\Img8369.png,0
8370,60.0,fotosCarrilHorario2Aumentada\Img8370.png,0
8371,60.0,fotosCarrilHorario2Aumentada\Img8371.png,0
8372,60.0,fotosCarrilHorario2Aumentada\Img8372.png,0
8373,60.0,fotosCarrilHorario2Aumentada\Img8373.png,0
8374,60.0,fotosCarrilAntihorarioAumentada\Img8374.png,0
8375,60.0,fotosCarrilHorario2Aumentada\Img8375.png,0
8376,60.0,fotosCarrilHorario2Aumentada\Img8376.png,0
8377,60.0,fotosCarrilAntihorarioAumentada\Img8377.png,0
8378,60.0,fotosCarrilAntihorarioAumentada\Img8378.png,0
8379,60.0,fotosCarrilHorarioAumentada\Img8379.png,0
8380,60.0,fotosCarrilHorarioAumentada\Img8380.png,0
8381,60.0,fotosCarrilAntihorario2Aumentada\Img8381.png,0
8382,60.0,fotosCarrilAntihorario2Aumentada\Img8382.png,0
8383,60.0,fotosCarrilAntihorarioAumentada\Img8383.png,0
8384,60.0,fotosCarrilAntihorario2Aumentada\Img8384.png,0
8385,60.0,fotosCarrilAntihorario2Aumentada\Img8385.png,0
8386,60.0,fotosCarrilAntihorario2Aumentada\Img8386.png,0
8387,60.0,fotosCarrilAntihorario2Aumentada\Img8387.png,0
8388,60.0,fotosCarrilAntihorario2Aumentada\Img8388.png,0
8389,60.0,fotosCarrilAntihorario2Aumentada\Img8389.png,0
8390,60.0,fotosCarrilAntihorario2Aumentada\Img8390.png,0
8391,60.0,fotosCarrilHorario2Aumentada\Img8391.png,0
8392,60.0,fotosCarrilAntihorarioAumentada\Img8392.png,0
8393,60.0,fotosCarrilAntihorarioAumentada\Img8393.png,0
8394,60.0,fotosCarrilAntihorario2Aumentada\Img8394.png,0
8395,60.0,fotosCarrilAntihorario2Aumentada\Img8395.png,0
8396,60.0,fotosCarrilAntihorarioAumentada\Img8396.png,0
8397,60.0,fotosCarrilAntihorarioAumentada\Img8397.png,0
8398,60.0,fotosCarrilAntihorario2Aumentada\Img8398.png,0
8399,60.0,fotosCarrilAntihorario2Aumentada\Img8399.png,0
8400,60.0,fotosCarrilAntihorario2Aumentada\Img8400.png,0
8401,60.0,fotosCarrilAntihorarioAumentada\Img8401.png,0
8402,60.0,fotosCarrilAntihorarioAumentada\Img8402.png,0
8403,60.0,fotosCarrilHorarioAumentada\Img8403.png,0
